drone_id,timestamp_iso,altitude_ft,vertical_speed_fps,ceiling_ft,altitude_margin_to_ceiling_ft,weather_stress_factor,predicted_altitude_ft_8s,risk_score,confidence,route,ceiling_cross_within_8s,time_to_ceiling_cross_sec
D-2001,2026-02-13T12:00:00Z,228.0,1.2,300.0,72.0,0.3311,237.6,0.3792,0.6466,monitor,0,
D-2001,2026-02-13T12:00:01Z,229.2,1.2,300.0,70.8,0.3361,238.8,0.3834,0.6468,monitor,0,
D-2001,2026-02-13T12:00:02Z,230.4,1.2,300.0,69.6,0.341,240.0,0.3876,0.6471,monitor,0,
D-2001,2026-02-13T12:00:03Z,231.6,1.2,300.0,68.4,0.3458,241.2,0.3918,0.6473,monitor,0,
D-2001,2026-02-13T12:00:04Z,232.8,1.2,300.0,67.2,0.3504,242.4,0.396,0.6475,monitor,0,
D-2001,2026-02-13T12:00:05Z,234.0,1.2,300.0,66.0,0.3548,243.6,0.4002,0.6477,monitor,0,
D-2001,2026-02-13T12:00:06Z,235.2,1.2,300.0,64.8,0.3589,244.8,0.4044,0.6479,monitor,0,
D-2001,2026-02-13T12:00:07Z,236.4,1.2,300.0,63.6,0.3627,246.0,0.4085,0.6481,monitor,0,
D-2001,2026-02-13T12:00:08Z,237.6,1.2,300.0,62.4,0.3663,247.2,0.4127,0.6483,monitor,0,
D-2001,2026-02-13T12:00:09Z,238.8,1.2,300.0,61.2,0.3695,248.4,0.4168,0.6485,monitor,0,
D-2001,2026-02-13T12:00:10Z,240.0,1.2,300.0,60.0,0.3724,249.6,0.4209,0.6486,monitor,0,
D-2001,2026-02-13T12:00:11Z,241.2,1.2,300.0,58.8,0.3748,250.8,0.425,0.6487,monitor,0,
D-2001,2026-02-13T12:00:12Z,242.4,1.2,300.0,57.6,0.377,252.0,0.4291,0.6488,monitor,0,
D-2001,2026-02-13T12:00:13Z,243.6,1.2,300.0,56.4,0.3786,253.2,0.4331,0.6489,monitor,0,
D-2001,2026-02-13T12:00:14Z,244.8,1.2,300.0,55.2,0.3799,254.4,0.4372,0.649,monitor,0,
D-2001,2026-02-13T12:00:15Z,246.0,1.2,300.0,54.0,0.3808,255.6,0.4412,0.649,monitor,0,
D-2001,2026-02-13T12:00:16Z,247.2,1.2,300.0,52.8,0.3813,256.8,0.4453,0.6491,monitor,0,
D-2001,2026-02-13T12:00:17Z,248.4,1.2,300.0,51.6,0.3813,258.0,0.4493,0.6491,monitor,0,
D-2001,2026-02-13T12:00:18Z,249.6,1.2,300.0,50.4,0.381,259.2,0.4532,0.6491,monitor,0,
D-2001,2026-02-13T12:00:19Z,250.8,1.2,300.0,49.2,0.3802,260.4,0.4572,0.649,monitor,0,
D-2001,2026-02-13T12:00:20Z,252.0,1.2,300.0,48.0,0.3792,261.6,0.4612,0.649,monitor,0,
D-2001,2026-02-13T12:00:21Z,253.2,1.2,300.0,46.8,0.3778,262.8,0.4651,0.6489,monitor,0,
D-2001,2026-02-13T12:00:22Z,254.4,1.2,300.0,45.6,0.3761,264.0,0.469,0.6488,monitor,0,
D-2001,2026-02-13T12:00:23Z,255.6,1.2,300.0,44.4,0.374,265.2,0.473,0.6487,monitor,0,
D-2001,2026-02-13T12:00:24Z,256.8,1.2,300.0,43.2,0.3717,266.4,0.4769,0.6486,monitor,0,
D-2001,2026-02-13T12:00:25Z,258.0,1.2,300.0,42.0,0.3692,267.6,0.4808,0.6485,monitor,0,
D-2001,2026-02-13T12:00:26Z,259.2,1.2,300.0,40.8,0.3665,268.8,0.4847,0.6483,monitor,0,
D-2001,2026-02-13T12:00:27Z,260.4,1.2,300.0,39.6,0.3635,270.0,0.4885,0.6482,monitor,0,
D-2001,2026-02-13T12:00:28Z,261.6,1.2,300.0,38.4,0.3605,271.2,0.4924,0.648,monitor,0,
D-2001,2026-02-13T12:00:29Z,262.8,1.2,300.0,37.2,0.3575,272.4,0.4963,0.6479,monitor,0,
D-2001,2026-02-13T12:00:30Z,264.0,1.2,300.0,36.0,0.3544,273.6,0.5002,0.6477,monitor,0,
D-2001,2026-02-13T12:00:31Z,265.2,1.2,300.0,34.8,0.3512,274.8,0.504,0.6476,monitor,0,
D-2001,2026-02-13T12:00:32Z,266.4,1.2,300.0,33.6,0.3481,276.0,0.5079,0.6474,monitor,0,
D-2001,2026-02-13T12:00:33Z,267.6,1.2,300.0,32.4,0.3451,277.2,0.5118,0.6473,monitor,0,
D-2001,2026-02-13T12:00:34Z,268.8,1.2,300.0,31.2,0.3422,278.4,0.5157,0.6471,monitor,0,
D-2001,2026-02-13T12:00:35Z,270.0,2.1,300.0,30.0,0.3395,286.8,0.5616,0.6695,monitor,0,
D-2001,2026-02-13T12:00:36Z,272.1,2.1,300.0,27.9,0.3371,288.9,0.5685,0.6694,monitor,0,
D-2001,2026-02-13T12:00:37Z,274.2,2.1,300.0,25.8,0.3348,291.0,0.5754,0.6692,monitor,0,
D-2001,2026-02-13T12:00:38Z,276.3,2.1,300.0,23.7,0.3328,293.1,0.5823,0.6691,monitor,0,
D-2001,2026-02-13T12:00:39Z,278.4,2.1,300.0,21.6,0.3311,295.2,0.5892,0.6691,monitor,0,7.82
D-2001,2026-02-13T12:00:40Z,280.5,2.1,300.0,19.5,0.3298,297.3,0.5962,0.669,monitor,0,7.066
D-2001,2026-02-13T12:00:41Z,282.6,2.1,300.0,17.4,0.3288,299.4,0.6032,0.6689,monitor,0,6.31
D-2001,2026-02-13T12:00:42Z,284.7,2.1,300.0,15.3,0.3282,301.5,0.8438,0.6689,hitl_review,1,5.551
D-2001,2026-02-13T12:00:43Z,286.8,2.1,300.0,13.2,0.3279,303.6,0.8578,0.6689,hitl_review,1,4.79
D-2001,2026-02-13T12:00:44Z,288.9,2.1,300.0,11.1,0.3281,305.7,0.8718,0.6689,hitl_review,1,4.027
D-2001,2026-02-13T12:00:45Z,291.0,2.1,300.0,9.0,0.3287,307.8,0.8858,0.6689,hitl_review,1,3.264
D-2001,2026-02-13T12:00:46Z,293.1,2.1,300.0,6.9,0.3297,309.9,0.8998,0.669,hitl_review,1,2.501
D-2001,2026-02-13T12:00:47Z,295.2,2.1,300.0,4.8,0.3312,312.0,0.9138,0.6691,hitl_review,1,1.738
D-2001,2026-02-13T12:00:48Z,297.3,2.1,300.0,2.7,0.3331,314.1,0.9278,0.6692,hitl_review,1,0.976
D-2001,2026-02-13T12:00:49Z,299.4,2.1,300.0,0.6,0.3354,316.2,0.9419,0.6693,hitl_review,1,0.217
D-2001,2026-02-13T12:00:50Z,301.5,2.1,300.0,-1.5,0.3381,318.3,0.9559,0.6694,hitl_review,1,
D-2001,2026-02-13T12:00:51Z,303.6,2.1,300.0,-3.6,0.3412,320.4,0.9699,0.6696,hitl_review,1,
D-2001,2026-02-13T12:00:52Z,305.7,2.1,300.0,-5.7,0.3447,322.5,0.9839,0.6697,hitl_review,1,
D-2001,2026-02-13T12:00:53Z,307.8,2.1,300.0,-7.8,0.3485,324.6,0.984,0.6699,hitl_review,1,
D-2001,2026-02-13T12:00:54Z,309.9,2.1,300.0,-9.9,0.3527,326.7,0.984,0.6701,hitl_review,1,
D-2001,2026-02-13T12:00:55Z,312.0,2.1,300.0,-12.0,0.3571,328.8,0.9841,0.6704,hitl_review,1,
D-2001,2026-02-13T12:00:56Z,314.1,2.1,300.0,-14.1,0.3618,330.9,0.9841,0.6706,hitl_review,1,
D-2001,2026-02-13T12:00:57Z,316.2,2.1,300.0,-16.2,0.3667,333.0,0.9842,0.6708,hitl_review,1,
D-2001,2026-02-13T12:00:58Z,318.3,2.1,300.0,-18.3,0.3718,335.1,0.9842,0.6711,hitl_review,1,
D-2001,2026-02-13T12:00:59Z,320.4,2.1,300.0,-20.4,0.3771,337.2,0.9843,0.6714,hitl_review,1,
D-2001,2026-02-13T12:01:00Z,322.5,2.1,300.0,-22.5,0.3825,339.3,0.9843,0.6716,hitl_review,1,
D-2001,2026-02-13T12:01:01Z,324.6,2.1,300.0,-24.6,0.388,341.4,0.9844,0.6719,hitl_review,1,
D-2001,2026-02-13T12:01:02Z,326.7,2.1,300.0,-26.7,0.3934,343.5,0.9844,0.6722,hitl_review,1,
D-2001,2026-02-13T12:01:03Z,328.8,2.1,300.0,-28.8,0.3988,345.6,0.9845,0.6724,hitl_review,1,
D-2001,2026-02-13T12:01:04Z,330.9,2.1,300.0,-30.9,0.4042,347.7,0.9845,0.6727,hitl_review,1,
D-2001,2026-02-13T12:01:05Z,333.0,2.1,300.0,-33.0,0.4362,349.8,0.9849,0.6743,hitl_review,1,
D-2001,2026-02-13T12:01:06Z,335.1,2.1,300.0,-35.1,0.4413,351.9,0.9849,0.6746,hitl_review,1,
D-2001,2026-02-13T12:01:07Z,337.2,2.1,300.0,-37.2,0.4463,354.0,0.985,0.6748,hitl_review,1,
D-2001,2026-02-13T12:01:08Z,339.3,2.1,300.0,-39.3,0.451,356.1,0.985,0.675,hitl_review,1,
D-2001,2026-02-13T12:01:09Z,341.4,2.1,300.0,-41.4,0.4555,358.2,0.9851,0.6753,hitl_review,1,
D-2001,2026-02-13T12:01:10Z,343.5,2.1,300.0,-43.5,0.4597,360.3,0.9851,0.6755,hitl_review,1,
D-2001,2026-02-13T12:01:11Z,345.6,2.1,300.0,-45.6,0.4635,362.4,0.9851,0.6757,hitl_review,1,
D-2001,2026-02-13T12:01:12Z,347.7,2.1,300.0,-47.7,0.4671,364.5,0.9852,0.6759,hitl_review,1,
D-2001,2026-02-13T12:01:13Z,349.8,2.1,300.0,-49.8,0.4702,366.6,0.9852,0.676,hitl_review,1,
D-2001,2026-02-13T12:01:14Z,351.9,2.1,300.0,-51.9,0.4729,368.7,0.9852,0.6761,hitl_review,1,
D-2001,2026-02-13T12:01:15Z,354.0,3.4,300.0,-54.0,0.4752,381.2,0.9918,0.7088,hitl_review,1,
D-2001,2026-02-13T12:01:16Z,357.4,3.4,300.0,-57.4,0.4771,384.6,0.9918,0.7089,hitl_review,1,
D-2001,2026-02-13T12:01:17Z,360.8,3.4,300.0,-60.8,0.4785,388.0,0.9918,0.7089,hitl_review,1,
D-2001,2026-02-13T12:01:18Z,364.2,3.4,300.0,-64.2,0.4795,391.4,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:19Z,367.6,3.4,300.0,-67.6,0.4801,394.8,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:20Z,371.0,3.4,300.0,-71.0,0.4802,398.2,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:21Z,374.4,3.4,300.0,-74.4,0.4799,401.6,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:22Z,377.8,3.4,300.0,-77.8,0.4792,405.0,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:23Z,381.2,3.4,300.0,-81.2,0.4781,408.4,0.9918,0.7089,hitl_review,1,
D-2001,2026-02-13T12:01:24Z,384.6,3.4,300.0,-84.6,0.4766,411.8,0.9918,0.7088,hitl_review,1,
D-2001,2026-02-13T12:01:25Z,388.0,3.4,300.0,-88.0,0.4748,415.2,0.9917,0.7087,hitl_review,1,
D-2001,2026-02-13T12:01:26Z,391.4,3.4,300.0,-91.4,0.4726,418.6,0.9917,0.7086,hitl_review,1,
D-2001,2026-02-13T12:01:27Z,394.8,3.4,300.0,-94.8,0.4702,422.0,0.9917,0.7085,hitl_review,1,
D-2001,2026-02-13T12:01:28Z,398.2,3.4,300.0,-98.2,0.4675,425.4,0.9917,0.7084,hitl_review,1,
D-2001,2026-02-13T12:01:29Z,401.6,3.4,300.0,-101.6,0.4645,428.8,0.9916,0.7082,hitl_review,1,
D-2001,2026-02-13T12:01:30Z,405.0,3.4,300.0,-105.0,0.4614,432.2,0.9916,0.7081,hitl_review,1,
D-2001,2026-02-13T12:01:31Z,408.4,3.4,300.0,-108.4,0.4581,435.6,0.9916,0.7079,hitl_review,1,
D-2001,2026-02-13T12:01:32Z,411.8,3.4,300.0,-111.8,0.4547,439.0,0.9915,0.7077,hitl_review,1,
D-2001,2026-02-13T12:01:33Z,415.2,3.4,300.0,-115.2,0.4513,442.4,0.9915,0.7076,hitl_review,1,
D-2001,2026-02-13T12:01:34Z,418.6,3.4,300.0,-118.6,0.4479,445.8,0.9915,0.7074,hitl_review,1,
D-2001,2026-02-13T12:01:35Z,422.0,3.4,300.0,-122.0,0.4445,449.2,0.9914,0.7072,hitl_review,1,
D-2001,2026-02-13T12:01:36Z,425.4,3.4,300.0,-125.4,0.4144,452.6,0.9911,0.7057,hitl_review,1,
D-2001,2026-02-13T12:01:37Z,428.8,3.4,300.0,-128.8,0.4113,456.0,0.9911,0.7056,hitl_review,1,
D-2001,2026-02-13T12:01:38Z,432.2,3.4,300.0,-132.2,0.4082,459.4,0.9911,0.7054,hitl_review,1,
D-2001,2026-02-13T12:01:39Z,435.6,3.4,300.0,-135.6,0.4053,462.8,0.9911,0.7053,hitl_review,1,
D-2001,2026-02-13T12:01:40Z,439.0,3.4,300.0,-139.0,0.4027,466.2,0.991,0.7051,hitl_review,1,
D-2001,2026-02-13T12:01:41Z,442.4,3.4,300.0,-142.4,0.4003,469.6,0.991,0.705,hitl_review,1,
D-2001,2026-02-13T12:01:42Z,445.8,3.4,300.0,-145.8,0.3983,473.0,0.991,0.7049,hitl_review,1,
D-2001,2026-02-13T12:01:43Z,449.2,3.4,300.0,-149.2,0.3967,476.4,0.991,0.7048,hitl_review,1,
D-2001,2026-02-13T12:01:44Z,452.6,3.4,300.0,-152.6,0.3954,479.8,0.991,0.7048,hitl_review,1,
D-2001,2026-02-13T12:01:45Z,456.0,3.4,300.0,-156.0,0.3944,483.2,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:46Z,459.4,3.4,300.0,-159.4,0.3939,486.6,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:47Z,462.8,3.4,300.0,-162.8,0.3938,490.0,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:48Z,466.2,3.4,300.0,-166.2,0.3942,493.4,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:49Z,469.6,3.4,300.0,-169.6,0.395,496.8,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:50Z,473.0,3.4,300.0,-173.0,0.3962,500.2,0.991,0.7048,hitl_review,1,
D-2001,2026-02-13T12:01:51Z,476.4,3.4,300.0,-176.4,0.398,503.6,0.991,0.7049,hitl_review,1,
D-2001,2026-02-13T12:01:52Z,479.8,3.4,300.0,-179.8,0.4001,507.0,0.991,0.705,hitl_review,1,
D-2001,2026-02-13T12:01:53Z,483.2,3.4,300.0,-183.2,0.4027,510.4,0.991,0.7051,hitl_review,1,
D-2001,2026-02-13T12:01:54Z,486.6,3.4,300.0,-186.6,0.4057,513.8,0.9911,0.7053,hitl_review,1,
D-2001,2026-02-13T12:01:55Z,490.0,3.4,300.0,-190.0,0.4092,517.2,0.9911,0.7055,hitl_review,1,
