event_id,drone_id,timestamp_iso,lat,lon,altitude_ft,vertical_speed_fps,ground_speed_fps,heading_deg,gps_fix_ok,signal_strength,message_delay_ms,is_interpolated,wind_mps,gust_mps,wind_direction_deg,visibility_km,ceiling_ft,altitude_margin_to_ceiling_ft,weather_stress_factor,predicted_altitude_ft_8s
D-2001-0000,D-2001,2026-02-13T12:00:00Z,37.62,-122.3498,228.0,1.2,14.0,95.0,0,82,125,1,4.2,5.45,228.0,9.95,300.0,72.0,0.3311,237.6
D-2001-0001,D-2001,2026-02-13T12:00:01Z,37.6200111,-122.3498003,229.2,1.2,14.15,95.125,1,91,35,0,4.27,5.519,228.4,9.939,300.0,70.8,0.3361,238.8
D-2001-0002,D-2001,2026-02-13T12:00:02Z,37.6200222,-122.3498012,230.4,1.2,14.299,95.25,1,91,35,0,4.339,5.583,228.799,9.926,300.0,69.6,0.341,240.0
D-2001-0003,D-2001,2026-02-13T12:00:03Z,37.6200332,-122.3498028,231.6,1.2,14.445,95.374,1,91,35,0,4.408,5.645,229.198,9.912,300.0,68.4,0.3458,241.2
D-2001-0004,D-2001,2026-02-13T12:00:04Z,37.6200441,-122.3498049,232.8,1.2,14.589,95.497,1,91,36,0,4.474,5.701,229.595,9.895,300.0,67.2,0.3504,242.4
D-2001-0005,D-2001,2026-02-13T12:00:05Z,37.6200548,-122.3498077,234.0,1.2,14.728,95.619,1,91,36,0,4.539,5.753,229.991,9.877,300.0,66.0,0.3548,243.6
D-2001-0006,D-2001,2026-02-13T12:00:06Z,37.6200654,-122.349811,235.2,1.2,14.863,95.739,1,91,36,0,4.601,5.8,230.384,9.858,300.0,64.8,0.3589,244.8
D-2001-0007,D-2001,2026-02-13T12:00:07Z,37.6200758,-122.3498149,236.4,1.2,14.991,95.857,1,91,36,0,4.659,5.84,230.775,9.837,300.0,63.6,0.3627,246.0
D-2001-0008,D-2001,2026-02-13T12:00:08Z,37.620086,-122.3498194,237.6,1.2,15.113,95.974,1,90,37,0,4.715,5.876,231.162,9.815,300.0,62.4,0.3663,247.2
D-2001-0009,D-2001,2026-02-13T12:00:09Z,37.6200959,-122.3498245,238.8,1.2,15.227,96.087,1,90,37,0,4.766,5.905,231.546,9.791,300.0,61.2,0.3695,248.4
D-2001-0010,D-2001,2026-02-13T12:00:10Z,37.6201055,-122.3498301,240.0,1.2,15.332,96.199,1,90,37,0,4.813,5.928,231.926,9.767,300.0,60.0,0.3724,249.6
D-2001-0011,D-2001,2026-02-13T12:00:11Z,37.6201148,-122.3498362,241.2,1.2,15.428,96.307,1,89,37,0,4.855,5.944,232.302,9.741,300.0,58.8,0.3748,250.8
D-2001-0012,D-2001,2026-02-13T12:00:12Z,37.6201237,-122.3498428,242.4,1.2,15.515,96.412,1,89,37,0,4.893,5.955,232.673,9.715,300.0,57.6,0.377,252.0
D-2001-0013,D-2001,2026-02-13T12:00:13Z,37.6201322,-122.3498499,243.6,1.2,15.59,96.513,1,88,38,0,4.925,5.958,233.039,9.689,300.0,56.4,0.3786,253.2
D-2001-0014,D-2001,2026-02-13T12:00:14Z,37.6201403,-122.3498575,244.8,1.2,15.655,96.611,1,88,38,0,4.952,5.955,233.399,9.662,300.0,55.2,0.3799,254.4
D-2001-0015,D-2001,2026-02-13T12:00:15Z,37.620148,-122.3498655,246.0,1.2,15.708,96.704,1,87,38,0,4.974,5.946,233.753,9.636,300.0,54.0,0.3808,255.6
D-2001-0016,D-2001,2026-02-13T12:00:16Z,37.6201553,-122.3498739,247.2,1.2,15.749,96.793,1,87,38,0,4.99,5.931,234.101,9.609,300.0,52.8,0.3813,256.8
D-2001-0017,D-2001,2026-02-13T12:00:17Z,37.620162,-122.3498828,248.4,1.2,15.779,96.878,1,86,38,0,5.0,5.909,234.442,9.583,300.0,51.6,0.3813,258.0
D-2001-0018,D-2001,2026-02-13T12:00:18Z,37.6201683,-122.3498919,249.6,1.2,15.795,96.958,1,86,38,0,5.006,5.883,234.776,9.558,300.0,50.4,0.381,259.2
D-2001-0019,D-2001,2026-02-13T12:00:19Z,37.620174,-122.3499015,250.8,1.2,15.8,97.034,1,85,38,0,5.005,5.85,235.102,9.533,300.0,49.2,0.3802,260.4
D-2001-0020,D-2001,2026-02-13T12:00:20Z,37.6201792,-122.3499113,252.0,1.2,15.792,97.104,1,85,38,0,5.0,5.814,235.42,9.509,300.0,48.0,0.3792,261.6
D-2001-0021,D-2001,2026-02-13T12:00:21Z,37.6201839,-122.3499214,253.2,1.2,15.771,97.169,1,84,38,0,4.99,5.774,235.731,9.486,300.0,46.8,0.3778,262.8
D-2001-0022,D-2001,2026-02-13T12:00:22Z,37.620188,-122.3499317,254.4,1.2,15.738,97.228,1,83,38,0,4.975,5.729,236.032,9.465,300.0,45.6,0.3761,264.0
D-2001-0023,D-2001,2026-02-13T12:00:23Z,37.6201915,-122.3499422,255.6,1.2,15.693,97.282,1,83,38,0,4.955,5.681,236.325,9.445,300.0,44.4,0.374,265.2
D-2001-0024,D-2001,2026-02-13T12:00:24Z,37.6201944,-122.349953,256.8,1.2,15.637,97.33,1,82,38,0,4.932,5.631,236.608,9.427,300.0,43.2,0.3717,266.4
D-2001-0025,D-2001,2026-02-13T12:00:25Z,37.6201967,-122.3499638,258.0,1.2,15.569,97.372,1,82,38,0,4.904,5.578,236.882,9.41,300.0,42.0,0.3692,267.6
D-2001-0026,D-2001,2026-02-13T12:00:26Z,37.6201984,-122.3499748,259.2,1.2,15.49,97.409,1,81,38,0,4.874,5.525,237.146,9.395,300.0,40.8,0.3665,268.8
D-2001-0027,D-2001,2026-02-13T12:00:27Z,37.6201995,-122.3499859,260.4,1.2,15.401,97.439,1,80,38,0,4.84,5.469,237.4,9.382,300.0,39.6,0.3635,270.0
D-2001-0028,D-2001,2026-02-13T12:00:28Z,37.6202,-122.349997,261.6,1.2,15.302,97.464,1,80,38,0,4.804,5.414,237.643,9.37,300.0,38.4,0.3605,271.2
D-2001-0029,D-2001,2026-02-13T12:00:29Z,37.6201998,-122.3500081,262.8,1.2,15.194,97.482,1,79,38,0,4.767,5.361,237.876,9.36,300.0,37.2,0.3575,272.4
D-2001-0030,D-2001,2026-02-13T12:00:30Z,37.6201991,-122.3500191,264.0,1.2,15.077,97.494,1,79,38,0,4.728,5.308,238.098,9.353,300.0,36.0,0.3544,273.6
D-2001-0031,D-2001,2026-02-13T12:00:31Z,37.6201977,-122.3500302,265.2,1.2,14.953,97.499,1,78,38,0,4.688,5.256,238.308,9.347,300.0,34.8,0.3512,274.8
D-2001-0032,D-2001,2026-02-13T12:00:32Z,37.6201957,-122.3500411,266.4,1.2,14.823,97.499,1,77,38,0,4.648,5.207,238.507,9.343,300.0,33.6,0.3481,276.0
D-2001-0033,D-2001,2026-02-13T12:00:33Z,37.6201931,-122.3500519,267.6,1.2,14.687,97.492,1,77,38,0,4.608,5.162,238.694,9.34,300.0,32.4,0.3451,277.2
D-2001-0034,D-2001,2026-02-13T12:00:34Z,37.62019,-122.3500626,268.8,1.2,14.546,97.479,1,76,38,0,4.569,5.119,238.87,9.339,300.0,31.2,0.3422,278.4
D-2001-0035,D-2001,2026-02-13T12:00:35Z,37.6201862,-122.350073,270.0,2.1,14.401,97.46,1,76,37,0,4.532,5.082,239.033,9.34,300.0,30.0,0.3395,286.8
D-2001-0036,D-2001,2026-02-13T12:00:36Z,37.6201819,-122.3500832,272.1,2.1,14.254,97.435,1,75,37,0,4.497,5.05,239.184,9.342,300.0,27.9,0.3371,288.9
D-2001-0037,D-2001,2026-02-13T12:00:37Z,37.620177,-122.3500932,274.2,2.1,14.105,97.403,1,75,37,0,4.464,5.023,239.323,9.345,300.0,25.8,0.3348,291.0
D-2001-0038,D-2001,2026-02-13T12:00:38Z,37.6201715,-122.3501029,276.3,2.1,13.955,97.366,1,74,37,0,4.433,5.0,239.449,9.349,300.0,23.7,0.3328,293.1
D-2001-0039,D-2001,2026-02-13T12:00:39Z,37.6201655,-122.3501122,278.4,2.1,13.805,97.322,1,74,37,0,4.407,4.985,239.563,9.354,300.0,21.6,0.3311,295.2
D-2001-0040,D-2001,2026-02-13T12:00:40Z,37.620159,-122.3501213,280.5,2.1,13.657,97.273,1,73,36,0,4.384,4.976,239.663,9.36,300.0,19.5,0.3298,297.3
D-2001-0041,D-2001,2026-02-13T12:00:41Z,37.6201521,-122.3501299,282.6,2.1,13.511,97.218,1,73,36,0,4.365,4.973,239.751,9.367,300.0,17.4,0.3288,299.4
D-2001-0042,D-2001,2026-02-13T12:00:42Z,37.6201446,-122.3501382,284.7,2.1,13.369,97.158,1,73,36,0,4.351,4.978,239.825,9.373,300.0,15.3,0.3282,301.5
D-2001-0043,D-2001,2026-02-13T12:00:43Z,37.6201367,-122.350146,286.8,2.1,13.23,97.092,1,73,36,0,4.341,4.989,239.887,9.38,300.0,13.2,0.3279,303.6
D-2001-0044,D-2001,2026-02-13T12:00:44Z,37.6201284,-122.3501533,288.9,2.1,13.098,97.021,1,72,35,0,4.337,5.008,239.935,9.386,300.0,11.1,0.3281,305.7
D-2001-0045,D-2001,2026-02-13T12:00:45Z,37.6201197,-122.3501602,291.0,2.1,12.971,96.945,1,72,35,0,4.337,5.033,239.97,9.393,300.0,9.0,0.3287,307.8
D-2001-0046,D-2001,2026-02-13T12:00:46Z,37.6201106,-122.3501666,293.1,2.1,12.852,96.864,1,72,35,0,4.343,5.066,239.992,9.398,300.0,6.9,0.3297,309.9
D-2001-0047,D-2001,2026-02-13T12:00:47Z,37.6201012,-122.3501725,295.2,2.1,12.74,96.779,1,72,35,0,4.355,5.106,240.0,9.403,300.0,4.8,0.3312,312.0
D-2001-0048,D-2001,2026-02-13T12:00:48Z,37.6200915,-122.3501779,297.3,2.1,12.638,96.689,1,72,35,0,4.372,5.152,239.995,9.407,300.0,2.7,0.3331,314.1
D-2001-0049,D-2001,2026-02-13T12:00:49Z,37.6200814,-122.3501827,299.4,2.1,12.545,96.594,1,72,35,0,4.395,5.206,239.977,9.41,300.0,0.6,0.3354,316.2
D-2001-0050,D-2001,2026-02-13T12:00:50Z,37.6200712,-122.3501869,301.5,2.1,12.461,96.496,1,72,35,0,4.423,5.265,239.945,9.412,300.0,-1.5,0.3381,318.3
D-2001-0051,D-2001,2026-02-13T12:00:51Z,37.6200607,-122.3501906,303.6,2.1,12.389,96.394,1,72,36,0,4.456,5.329,239.9,9.412,300.0,-3.6,0.3412,320.4
D-2001-0052,D-2001,2026-02-13T12:00:52Z,37.62005,-122.3501936,305.7,2.1,12.328,96.289,1,72,36,0,4.494,5.399,239.842,9.411,300.0,-5.7,0.3447,322.5
D-2001-0053,D-2001,2026-02-13T12:00:53Z,37.6200392,-122.3501961,307.8,2.1,12.278,96.18,1,72,36,0,4.537,5.474,239.771,9.408,300.0,-7.8,0.3485,324.6
D-2001-0054,D-2001,2026-02-13T12:00:54Z,37.6200282,-122.350198,309.9,2.1,12.24,96.068,1,72,36,0,4.585,5.553,239.686,9.404,300.0,-9.9,0.3527,326.7
D-2001-0055,D-2001,2026-02-13T12:00:55Z,37.6200172,-122.3501993,312.0,2.1,12.215,95.954,1,72,37,0,4.637,5.636,239.589,9.398,300.0,-12.0,0.3571,328.8
D-2001-0056,D-2001,2026-02-13T12:00:56Z,37.6200061,-122.3501999,314.1,2.1,12.202,95.837,1,72,37,0,4.693,5.722,239.479,9.39,300.0,-14.1,0.3618,330.9
D-2001-0057,D-2001,2026-02-13T12:00:57Z,37.619995,-122.3501999,316.2,2.1,12.201,95.719,0,62,127,1,4.752,5.81,239.356,9.38,300.0,-16.2,0.3667,333.0
D-2001-0058,D-2001,2026-02-13T12:00:58Z,37.6199839,-122.3501994,318.3,2.1,12.213,95.598,1,73,37,0,4.814,5.9,239.22,9.368,300.0,-18.3,0.3718,335.1
D-2001-0059,D-2001,2026-02-13T12:00:59Z,37.6199728,-122.3501981,320.4,2.1,12.237,95.476,1,73,37,0,4.879,5.991,239.072,9.354,300.0,-20.4,0.3771,337.2
D-2001-0060,D-2001,2026-02-13T12:01:00Z,37.6199619,-122.3501963,322.5,2.1,12.274,95.353,1,73,38,0,4.946,6.083,238.912,9.339,300.0,-22.5,0.3825,339.3
D-2001-0061,D-2001,2026-02-13T12:01:01Z,37.619951,-122.3501939,324.6,2.1,12.322,95.229,1,74,38,0,5.015,6.174,238.739,9.322,300.0,-24.6,0.388,341.4
D-2001-0062,D-2001,2026-02-13T12:01:02Z,37.6199404,-122.3501909,326.7,2.1,12.383,95.104,1,74,38,0,5.084,6.263,238.555,9.303,300.0,-26.7,0.3934,343.5
D-2001-0063,D-2001,2026-02-13T12:01:03Z,37.6199298,-122.3501873,328.8,2.1,12.454,94.979,1,75,38,0,5.154,6.351,238.359,9.283,300.0,-28.8,0.3988,345.6
D-2001-0064,D-2001,2026-02-13T12:01:04Z,37.6199196,-122.3501831,330.9,2.1,12.536,94.854,1,75,38,0,5.224,6.437,238.151,9.261,300.0,-30.9,0.4042,347.7
D-2001-0065,D-2001,2026-02-13T12:01:05Z,37.6199095,-122.3501784,333.0,2.1,12.628,94.73,1,75,38,0,5.293,7.719,237.932,9.239,300.0,-33.0,0.4362,349.8
D-2001-0066,D-2001,2026-02-13T12:01:06Z,37.6198997,-122.3501731,335.1,2.1,12.73,94.606,1,76,38,0,5.361,7.797,237.702,9.215,300.0,-35.1,0.4413,351.9
D-2001-0067,D-2001,2026-02-13T12:01:07Z,37.6198903,-122.3501672,337.2,2.1,12.841,94.483,1,76,38,0,5.428,7.872,237.461,9.19,300.0,-37.2,0.4463,354.0
D-2001-0068,D-2001,2026-02-13T12:01:08Z,37.6198812,-122.3501609,339.3,2.1,12.959,94.361,1,77,38,0,5.492,7.94,237.21,9.164,300.0,-39.3,0.451,356.1
D-2001-0069,D-2001,2026-02-13T12:01:09Z,37.6198724,-122.350154,341.4,2.1,13.085,94.241,1,78,38,0,5.553,8.003,236.948,9.138,300.0,-41.4,0.4555,358.2
D-2001-0070,D-2001,2026-02-13T12:01:10Z,37.6198641,-122.3501467,343.5,2.1,13.217,94.123,1,78,38,0,5.611,8.06,236.677,9.111,300.0,-43.5,0.4597,360.3
D-2001-0071,D-2001,2026-02-13T12:01:11Z,37.6198561,-122.3501389,345.6,2.1,13.355,94.007,1,79,38,0,5.666,8.111,236.396,9.085,300.0,-45.6,0.4635,362.4
D-2001-0072,D-2001,2026-02-13T12:01:12Z,37.6198486,-122.3501307,347.7,2.1,13.497,93.894,1,79,38,0,5.717,8.155,236.106,9.058,300.0,-47.7,0.4671,364.5
D-2001-0073,D-2001,2026-02-13T12:01:13Z,37.6198416,-122.3501221,349.8,2.1,13.643,93.783,1,80,38,0,5.763,8.191,235.806,9.032,300.0,-49.8,0.4702,366.6
D-2001-0074,D-2001,2026-02-13T12:01:14Z,37.6198351,-122.3501131,351.9,2.1,13.791,93.675,1,81,38,0,5.804,8.22,235.498,9.006,300.0,-51.9,0.4729,368.7
D-2001-0075,D-2001,2026-02-13T12:01:15Z,37.619829,-122.3501038,354.0,3.4,13.94,93.571,1,81,38,0,5.841,8.242,235.182,8.981,300.0,-54.0,0.4752,381.2
D-2001-0076,D-2001,2026-02-13T12:01:16Z,37.6198235,-122.3500942,357.4,3.4,14.09,93.47,1,82,38,0,5.872,8.256,234.857,8.956,300.0,-57.4,0.4771,384.6
D-2001-0077,D-2001,2026-02-13T12:01:17Z,37.6198186,-122.3500842,360.8,3.4,14.24,93.373,1,82,38,0,5.898,8.262,234.525,8.933,300.0,-60.8,0.4785,388.0
D-2001-0078,D-2001,2026-02-13T12:01:18Z,37.6198142,-122.350074,364.2,3.4,14.387,93.281,1,83,38,0,5.919,8.261,234.186,8.911,300.0,-64.2,0.4795,391.4
D-2001-0079,D-2001,2026-02-13T12:01:19Z,37.6198104,-122.3500636,367.6,3.4,14.532,93.192,1,84,38,0,5.934,8.252,233.84,8.89,300.0,-67.6,0.4801,394.8
D-2001-0080,D-2001,2026-02-13T12:01:20Z,37.6198071,-122.3500529,371.0,3.4,14.673,93.108,1,84,38,0,5.944,8.236,233.487,8.871,300.0,-71.0,0.4802,398.2
D-2001-0081,D-2001,2026-02-13T12:01:21Z,37.6198045,-122.3500422,374.4,3.4,14.81,93.029,1,85,38,0,5.948,8.213,233.129,8.853,300.0,-74.4,0.4799,401.6
D-2001-0082,D-2001,2026-02-13T12:01:22Z,37.6198025,-122.3500312,377.8,3.4,14.941,92.954,1,86,37,0,5.947,8.183,232.764,8.837,300.0,-77.8,0.4792,405.0
D-2001-0083,D-2001,2026-02-13T12:01:23Z,37.619801,-122.3500202,381.2,3.4,15.066,92.885,1,86,37,0,5.941,8.147,232.394,8.823,300.0,-81.2,0.4781,408.4
D-2001-0084,D-2001,2026-02-13T12:01:24Z,37.6198002,-122.3500091,384.6,3.4,15.183,92.821,1,87,37,0,5.93,8.106,232.02,8.811,300.0,-84.6,0.4766,411.8
D-2001-0085,D-2001,2026-02-13T12:01:25Z,37.6198,-122.349998,388.0,3.4,15.291,92.763,1,87,37,0,5.914,8.058,231.641,8.8,300.0,-88.0,0.4748,415.2
D-2001-0086,D-2001,2026-02-13T12:01:26Z,37.6198004,-122.3499869,391.4,3.4,15.391,92.71,1,88,37,0,5.894,8.007,231.258,8.791,300.0,-91.4,0.4726,418.6
D-2001-0087,D-2001,2026-02-13T12:01:27Z,37.6198015,-122.3499759,394.8,3.4,15.482,92.662,1,88,36,0,5.87,7.951,230.871,8.784,300.0,-94.8,0.4702,422.0
D-2001-0088,D-2001,2026-02-13T12:01:28Z,37.6198031,-122.3499649,398.2,3.4,15.561,92.621,1,89,36,0,5.842,7.891,230.481,8.779,300.0,-98.2,0.4675,425.4
D-2001-0089,D-2001,2026-02-13T12:01:29Z,37.6198054,-122.349954,401.6,3.4,15.631,92.586,1,89,36,0,5.811,7.829,230.088,8.776,300.0,-101.6,0.4645,428.8
D-2001-0090,D-2001,2026-02-13T12:01:30Z,37.6198082,-122.3499433,405.0,3.4,15.688,92.556,1,89,36,0,5.777,7.764,229.693,8.774,300.0,-105.0,0.4614,432.2
D-2001-0091,D-2001,2026-02-13T12:01:31Z,37.6198117,-122.3499327,408.4,3.4,15.734,92.533,1,90,35,0,5.741,7.699,229.297,8.774,300.0,-108.4,0.4581,435.6
D-2001-0092,D-2001,2026-02-13T12:01:32Z,37.6198157,-122.3499224,411.8,3.4,15.769,92.516,1,90,35,0,5.703,7.632,228.898,8.775,300.0,-111.8,0.4547,439.0
D-2001-0093,D-2001,2026-02-13T12:01:33Z,37.6198203,-122.3499122,415.2,3.4,15.79,92.505,1,90,35,0,5.663,7.565,228.499,8.778,300.0,-115.2,0.4513,442.4
D-2001-0094,D-2001,2026-02-13T12:01:34Z,37.6198254,-122.3499024,418.6,3.4,15.8,92.5,1,91,35,0,5.624,7.501,228.099,8.781,300.0,-118.6,0.4479,445.8
D-2001-0095,D-2001,2026-02-13T12:01:35Z,37.6198311,-122.3498929,422.0,3.4,15.796,92.502,1,91,35,0,5.584,7.437,227.699,8.786,300.0,-122.0,0.4445,449.2
D-2001-0096,D-2001,2026-02-13T12:01:36Z,37.6198373,-122.3498836,425.4,3.4,15.781,92.51,1,91,35,0,5.544,6.176,227.3,8.792,300.0,-125.4,0.4144,452.6
D-2001-0097,D-2001,2026-02-13T12:01:37Z,37.619844,-122.3498748,428.8,3.4,15.753,92.524,1,91,35,0,5.506,6.118,226.901,8.798,300.0,-128.8,0.4113,456.0
D-2001-0098,D-2001,2026-02-13T12:01:38Z,37.6198512,-122.3498663,432.2,3.4,15.713,92.544,1,91,35,0,5.468,6.064,226.503,8.804,300.0,-132.2,0.4082,459.4
D-2001-0099,D-2001,2026-02-13T12:01:39Z,37.6198589,-122.3498583,435.6,3.4,15.661,92.57,1,91,36,0,5.433,6.014,226.107,8.811,300.0,-135.6,0.4053,462.8
D-2001-0100,D-2001,2026-02-13T12:01:40Z,37.619867,-122.3498506,439.0,3.4,15.597,92.603,1,91,36,0,5.401,5.97,225.713,8.817,300.0,-139.0,0.4027,466.2
D-2001-0101,D-2001,2026-02-13T12:01:41Z,37.6198755,-122.3498435,442.4,3.4,15.522,92.641,1,91,36,0,5.371,5.931,225.322,8.824,300.0,-142.4,0.4003,469.6
D-2001-0102,D-2001,2026-02-13T12:01:42Z,37.6198844,-122.3498368,445.8,3.4,15.437,92.685,1,91,36,0,5.345,5.899,224.934,8.83,300.0,-145.8,0.3983,473.0
D-2001-0103,D-2001,2026-02-13T12:01:43Z,37.6198936,-122.3498307,449.2,3.4,15.342,92.736,1,91,37,0,5.323,5.874,224.549,8.835,300.0,-149.2,0.3967,476.4
D-2001-0104,D-2001,2026-02-13T12:01:44Z,37.6199032,-122.349825,452.6,3.4,15.238,92.791,1,91,37,0,5.305,5.855,224.167,8.84,300.0,-152.6,0.3954,479.8
D-2001-0105,D-2001,2026-02-13T12:01:45Z,37.619913,-122.3498199,456.0,3.4,15.125,92.853,1,91,37,0,5.291,5.844,223.791,8.843,300.0,-156.0,0.3944,483.2
D-2001-0106,D-2001,2026-02-13T12:01:46Z,37.6199232,-122.3498153,459.4,3.4,15.004,92.919,1,91,37,0,5.282,5.84,223.418,8.846,300.0,-159.4,0.3939,486.6
D-2001-0107,D-2001,2026-02-13T12:01:47Z,37.6199335,-122.3498114,462.8,3.4,14.876,92.991,1,91,38,0,5.279,5.845,223.051,8.847,300.0,-162.8,0.3938,490.0
D-2001-0108,D-2001,2026-02-13T12:01:48Z,37.6199441,-122.349808,466.2,3.4,14.742,93.068,1,90,38,0,5.28,5.857,222.69,8.847,300.0,-166.2,0.3942,493.4
D-2001-0109,D-2001,2026-02-13T12:01:49Z,37.6199549,-122.3498052,469.6,3.4,14.603,93.15,1,90,38,0,5.288,5.878,222.334,8.845,300.0,-169.6,0.395,496.8
D-2001-0110,D-2001,2026-02-13T12:01:50Z,37.6199658,-122.349803,473.0,3.4,14.459,93.236,1,90,38,0,5.3,5.906,221.985,8.841,300.0,-173.0,0.3962,500.2
D-2001-0111,D-2001,2026-02-13T12:01:51Z,37.6199767,-122.3498014,476.4,3.4,14.313,93.327,1,89,38,0,5.318,5.943,221.642,8.836,300.0,-176.4,0.398,503.6
D-2001-0112,D-2001,2026-02-13T12:01:52Z,37.6199878,-122.3498004,479.8,3.4,14.164,93.422,1,89,38,0,5.341,5.987,221.306,8.829,300.0,-179.8,0.4001,507.0
D-2001-0113,D-2001,2026-02-13T12:01:53Z,37.6199989,-122.3498,483.2,3.4,14.015,93.521,1,89,38,0,5.37,6.038,220.978,8.82,300.0,-183.2,0.4027,510.4
D-2001-0114,D-2001,2026-02-13T12:01:54Z,37.62001,-122.3498003,486.6,3.4,13.865,93.623,0,78,128,1,5.404,6.097,220.658,8.809,300.0,-186.6,0.4057,513.8
D-2001-0115,D-2001,2026-02-13T12:01:55Z,37.6200211,-122.3498011,490.0,3.4,13.716,93.729,1,88,38,0,5.444,6.164,220.345,8.797,300.0,-190.0,0.4092,517.2
D-2001-0116,D-2001,2026-02-13T12:01:56Z,37.6200321,-122.3498026,493.4,3.4,13.569,93.838,1,87,38,0,5.487,6.235,220.042,8.782,300.0,-193.4,0.4129,520.6
D-2001-0117,D-2001,2026-02-13T12:01:57Z,37.620043,-122.3498047,496.8,3.4,13.425,93.951,1,87,38,0,5.536,6.313,219.747,8.766,300.0,-196.8,0.4171,524.0
