event_id,drone_id,timestamp_iso,lat,lon,altitude_ft,vertical_speed_fps,ground_speed_fps,heading_deg,gps_fix_ok,signal_strength,message_delay_ms,is_interpolated
D-2001-0000,D-2001,2026-02-13T12:00:00Z,37.62,-122.3498,228.0,1.0,14.0,95.0,0,82,125,1
D-2001-0001,D-2001,2026-02-13T12:00:01Z,37.6200111,-122.3498003,229.0,1.0,14.15,95.125,1,91,35,0
D-2001-0002,D-2001,2026-02-13T12:00:02Z,37.6200222,-122.3498012,230.0,1.0,14.299,95.25,1,91,35,0
D-2001-0003,D-2001,2026-02-13T12:00:03Z,37.6200332,-122.3498028,231.0,1.0,14.445,95.374,1,91,35,0
D-2001-0004,D-2001,2026-02-13T12:00:04Z,37.6200441,-122.3498049,232.0,1.0,14.589,95.497,1,91,36,0
D-2001-0005,D-2001,2026-02-13T12:00:05Z,37.6200548,-122.3498077,233.0,1.0,14.728,95.619,1,91,36,0
D-2001-0006,D-2001,2026-02-13T12:00:06Z,37.6200654,-122.349811,234.0,1.0,14.863,95.739,1,91,36,0
D-2001-0007,D-2001,2026-02-13T12:00:07Z,37.6200758,-122.3498149,235.0,1.0,14.991,95.857,1,91,36,0
D-2001-0008,D-2001,2026-02-13T12:00:08Z,37.620086,-122.3498194,236.0,1.0,15.113,95.974,1,90,37,0
D-2001-0009,D-2001,2026-02-13T12:00:09Z,37.6200959,-122.3498245,237.0,1.0,15.227,96.087,1,90,37,0
D-2001-0010,D-2001,2026-02-13T12:00:10Z,37.6201055,-122.3498301,238.0,1.0,15.332,96.199,1,90,37,0
D-2001-0011,D-2001,2026-02-13T12:00:11Z,37.6201148,-122.3498362,239.0,1.0,15.428,96.307,1,89,37,0
D-2001-0012,D-2001,2026-02-13T12:00:12Z,37.6201237,-122.3498428,240.0,1.0,15.515,96.412,1,89,37,0
D-2001-0013,D-2001,2026-02-13T12:00:13Z,37.6201322,-122.3498499,241.0,1.0,15.59,96.513,1,88,38,0
D-2001-0014,D-2001,2026-02-13T12:00:14Z,37.6201403,-122.3498575,242.0,1.0,15.655,96.611,1,88,38,0
D-2001-0015,D-2001,2026-02-13T12:00:15Z,37.620148,-122.3498655,243.0,1.0,15.708,96.704,1,87,38,0
D-2001-0016,D-2001,2026-02-13T12:00:16Z,37.6201553,-122.3498739,244.0,1.0,15.749,96.793,1,87,38,0
D-2001-0017,D-2001,2026-02-13T12:00:17Z,37.620162,-122.3498828,245.0,1.0,15.779,96.878,1,86,38,0
D-2001-0018,D-2001,2026-02-13T12:00:18Z,37.6201683,-122.3498919,246.0,1.0,15.795,96.958,1,86,38,0
D-2001-0019,D-2001,2026-02-13T12:00:19Z,37.620174,-122.3499015,247.0,1.0,15.8,97.034,1,85,38,0
D-2001-0020,D-2001,2026-02-13T12:00:20Z,37.6201792,-122.3499113,248.0,1.0,15.792,97.104,1,85,38,0
D-2001-0021,D-2001,2026-02-13T12:00:21Z,37.6201839,-122.3499214,249.0,1.0,15.771,97.169,1,84,38,0
D-2001-0022,D-2001,2026-02-13T12:00:22Z,37.620188,-122.3499317,250.0,1.0,15.738,97.228,1,83,38,0
D-2001-0023,D-2001,2026-02-13T12:00:23Z,37.6201915,-122.3499422,251.0,1.0,15.693,97.282,1,83,38,0
D-2001-0024,D-2001,2026-02-13T12:00:24Z,37.6201944,-122.349953,252.0,1.0,15.637,97.33,1,82,38,0
D-2001-0025,D-2001,2026-02-13T12:00:25Z,37.6201967,-122.3499638,253.0,1.0,15.569,97.372,1,82,38,0
D-2001-0026,D-2001,2026-02-13T12:00:26Z,37.6201984,-122.3499748,254.0,1.0,15.49,97.409,1,81,38,0
D-2001-0027,D-2001,2026-02-13T12:00:27Z,37.6201995,-122.3499859,255.0,1.0,15.401,97.439,1,80,38,0
D-2001-0028,D-2001,2026-02-13T12:00:28Z,37.6202,-122.349997,256.0,1.0,15.302,97.464,1,80,38,0
D-2001-0029,D-2001,2026-02-13T12:00:29Z,37.6201998,-122.3500081,257.0,1.0,15.194,97.482,1,79,38,0
D-2001-0030,D-2001,2026-02-13T12:00:30Z,37.6201991,-122.3500191,258.0,1.0,15.077,97.494,1,79,38,0
D-2001-0031,D-2001,2026-02-13T12:00:31Z,37.6201977,-122.3500302,259.0,1.0,14.953,97.499,1,78,38,0
D-2001-0032,D-2001,2026-02-13T12:00:32Z,37.6201957,-122.3500411,260.0,1.0,14.823,97.499,1,77,38,0
D-2001-0033,D-2001,2026-02-13T12:00:33Z,37.6201931,-122.3500519,261.0,1.0,14.687,97.492,1,77,38,0
D-2001-0034,D-2001,2026-02-13T12:00:34Z,37.62019,-122.3500626,262.0,1.0,14.546,97.479,1,76,38,0
D-2001-0035,D-2001,2026-02-13T12:00:35Z,37.6201862,-122.350073,263.0,1.0,14.401,97.46,1,76,37,0
D-2001-0036,D-2001,2026-02-13T12:00:36Z,37.6201819,-122.3500832,264.0,1.0,14.254,97.435,1,75,37,0
D-2001-0037,D-2001,2026-02-13T12:00:37Z,37.620177,-122.3500932,265.0,1.0,14.105,97.403,1,75,37,0
D-2001-0038,D-2001,2026-02-13T12:00:38Z,37.6201715,-122.3501029,266.0,1.0,13.955,97.366,1,74,37,0
D-2001-0039,D-2001,2026-02-13T12:00:39Z,37.6201655,-122.3501122,267.0,1.0,13.805,97.322,1,74,37,0
D-2001-0040,D-2001,2026-02-13T12:00:40Z,37.620159,-122.3501213,268.0,2.0,13.657,97.273,1,73,36,0
D-2001-0041,D-2001,2026-02-13T12:00:41Z,37.6201521,-122.3501299,270.0,2.0,13.511,97.218,1,73,36,0
D-2001-0042,D-2001,2026-02-13T12:00:42Z,37.6201446,-122.3501382,272.0,2.0,13.369,97.158,1,73,36,0
D-2001-0043,D-2001,2026-02-13T12:00:43Z,37.6201367,-122.350146,274.0,2.0,13.23,97.092,1,73,36,0
D-2001-0044,D-2001,2026-02-13T12:00:44Z,37.6201284,-122.3501533,276.0,2.0,13.098,97.021,1,72,35,0
D-2001-0045,D-2001,2026-02-13T12:00:45Z,37.6201197,-122.3501602,278.0,2.0,12.971,96.945,1,72,35,0
D-2001-0046,D-2001,2026-02-13T12:00:46Z,37.6201106,-122.3501666,280.0,2.0,12.852,96.864,1,72,35,0
D-2001-0047,D-2001,2026-02-13T12:00:47Z,37.6201012,-122.3501725,282.0,2.0,12.74,96.779,1,72,35,0
D-2001-0048,D-2001,2026-02-13T12:00:48Z,37.6200915,-122.3501779,284.0,2.0,12.638,96.689,1,72,35,0
D-2001-0049,D-2001,2026-02-13T12:00:49Z,37.6200814,-122.3501827,286.0,2.0,12.545,96.594,1,72,35,0
D-2001-0050,D-2001,2026-02-13T12:00:50Z,37.6200712,-122.3501869,288.0,2.0,12.461,96.496,1,72,35,0
D-2001-0051,D-2001,2026-02-13T12:00:51Z,37.6200607,-122.3501906,290.0,2.0,12.389,96.394,1,72,36,0
D-2001-0052,D-2001,2026-02-13T12:00:52Z,37.62005,-122.3501936,292.0,2.0,12.328,96.289,1,72,36,0
D-2001-0053,D-2001,2026-02-13T12:00:53Z,37.6200392,-122.3501961,294.0,2.0,12.278,96.18,1,72,36,0
D-2001-0054,D-2001,2026-02-13T12:00:54Z,37.6200282,-122.350198,296.0,2.0,12.24,96.068,1,72,36,0
D-2001-0055,D-2001,2026-02-13T12:00:55Z,37.6200172,-122.3501993,298.0,2.0,12.215,95.954,1,72,37,0
D-2001-0056,D-2001,2026-02-13T12:00:56Z,37.6200061,-122.3501999,300.0,2.0,12.202,95.837,1,72,37,0
D-2001-0057,D-2001,2026-02-13T12:00:57Z,37.619995,-122.3501999,302.0,2.0,12.201,95.719,0,62,127,1
D-2001-0058,D-2001,2026-02-13T12:00:58Z,37.6199839,-122.3501994,304.0,2.0,12.213,95.598,1,73,37,0
D-2001-0059,D-2001,2026-02-13T12:00:59Z,37.6199728,-122.3501981,306.0,2.0,12.237,95.476,1,73,37,0
D-2001-0060,D-2001,2026-02-13T12:01:00Z,37.6199619,-122.3501963,308.0,2.0,12.274,95.353,1,73,38,0
D-2001-0061,D-2001,2026-02-13T12:01:01Z,37.619951,-122.3501939,310.0,2.0,12.322,95.229,1,74,38,0
D-2001-0062,D-2001,2026-02-13T12:01:02Z,37.6199404,-122.3501909,312.0,2.0,12.383,95.104,1,74,38,0
D-2001-0063,D-2001,2026-02-13T12:01:03Z,37.6199298,-122.3501873,314.0,2.0,12.454,94.979,1,75,38,0
D-2001-0064,D-2001,2026-02-13T12:01:04Z,37.6199196,-122.3501831,316.0,2.0,12.536,94.854,1,75,38,0
D-2001-0065,D-2001,2026-02-13T12:01:05Z,37.6199095,-122.3501784,318.0,2.0,12.628,94.73,1,75,38,0
D-2001-0066,D-2001,2026-02-13T12:01:06Z,37.6198997,-122.3501731,320.0,2.0,12.73,94.606,1,76,38,0
D-2001-0067,D-2001,2026-02-13T12:01:07Z,37.6198903,-122.3501672,322.0,2.0,12.841,94.483,1,76,38,0
D-2001-0068,D-2001,2026-02-13T12:01:08Z,37.6198812,-122.3501609,324.0,2.0,12.959,94.361,1,77,38,0
D-2001-0069,D-2001,2026-02-13T12:01:09Z,37.6198724,-122.350154,326.0,2.0,13.085,94.241,1,78,38,0
D-2001-0070,D-2001,2026-02-13T12:01:10Z,37.6198641,-122.3501467,328.0,4.2,13.217,94.123,1,78,38,0
D-2001-0071,D-2001,2026-02-13T12:01:11Z,37.6198561,-122.3501389,332.2,4.2,13.355,94.007,1,79,38,0
D-2001-0072,D-2001,2026-02-13T12:01:12Z,37.6198486,-122.3501307,336.4,4.2,13.497,93.894,1,79,38,0
D-2001-0073,D-2001,2026-02-13T12:01:13Z,37.6198416,-122.3501221,340.6,4.2,13.643,93.783,1,80,38,0
D-2001-0074,D-2001,2026-02-13T12:01:14Z,37.6198351,-122.3501131,344.8,4.2,13.791,93.675,1,81,38,0
D-2001-0075,D-2001,2026-02-13T12:01:15Z,37.619829,-122.3501038,349.0,4.2,13.94,93.571,1,81,38,0
D-2001-0076,D-2001,2026-02-13T12:01:16Z,37.6198235,-122.3500942,353.2,4.2,14.09,93.47,1,82,38,0
D-2001-0077,D-2001,2026-02-13T12:01:17Z,37.6198186,-122.3500842,357.4,4.2,14.24,93.373,1,82,38,0
D-2001-0078,D-2001,2026-02-13T12:01:18Z,37.6198142,-122.350074,361.6,4.2,14.387,93.281,1,83,38,0
D-2001-0079,D-2001,2026-02-13T12:01:19Z,37.6198104,-122.3500636,365.8,4.2,14.532,93.192,1,84,38,0
D-2001-0080,D-2001,2026-02-13T12:01:20Z,37.6198071,-122.3500529,370.0,4.2,14.673,93.108,1,84,38,0
D-2001-0081,D-2001,2026-02-13T12:01:21Z,37.6198045,-122.3500422,374.2,4.2,14.81,93.029,1,85,38,0
D-2001-0082,D-2001,2026-02-13T12:01:22Z,37.6198025,-122.3500312,378.4,4.2,14.941,92.954,1,86,37,0
D-2001-0083,D-2001,2026-02-13T12:01:23Z,37.619801,-122.3500202,382.6,4.2,15.066,92.885,1,86,37,0
D-2001-0084,D-2001,2026-02-13T12:01:24Z,37.6198002,-122.3500091,386.8,4.2,15.183,92.821,1,87,37,0
D-2001-0085,D-2001,2026-02-13T12:01:25Z,37.6198,-122.349998,391.0,4.2,15.291,92.763,1,87,37,0
D-2001-0086,D-2001,2026-02-13T12:01:26Z,37.6198004,-122.3499869,395.2,4.2,15.391,92.71,1,88,37,0
D-2001-0087,D-2001,2026-02-13T12:01:27Z,37.6198015,-122.3499759,399.4,4.2,15.482,92.662,1,88,36,0
D-2001-0088,D-2001,2026-02-13T12:01:28Z,37.6198031,-122.3499649,403.6,4.2,15.561,92.621,1,89,36,0
D-2001-0089,D-2001,2026-02-13T12:01:29Z,37.6198054,-122.349954,407.8,4.2,15.631,92.586,1,89,36,0
D-2001-0090,D-2001,2026-02-13T12:01:30Z,37.6198082,-122.3499433,412.0,4.2,15.688,92.556,1,89,36,0
D-2001-0091,D-2001,2026-02-13T12:01:31Z,37.6198117,-122.3499327,416.2,4.2,15.734,92.533,1,90,35,0
D-2001-0092,D-2001,2026-02-13T12:01:32Z,37.6198157,-122.3499224,420.4,4.2,15.769,92.516,1,90,35,0
D-2001-0093,D-2001,2026-02-13T12:01:33Z,37.6198203,-122.3499122,424.6,4.2,15.79,92.505,1,90,35,0
D-2001-0094,D-2001,2026-02-13T12:01:34Z,37.6198254,-122.3499024,428.8,4.2,15.8,92.5,1,91,35,0
D-2001-0095,D-2001,2026-02-13T12:01:35Z,37.6198311,-122.3498929,433.0,2.2,15.796,92.502,1,91,35,0
D-2001-0096,D-2001,2026-02-13T12:01:36Z,37.6198373,-122.3498836,435.2,2.2,15.781,92.51,1,91,35,0
D-2001-0097,D-2001,2026-02-13T12:01:37Z,37.619844,-122.3498748,437.4,2.2,15.753,92.524,1,91,35,0
D-2001-0098,D-2001,2026-02-13T12:01:38Z,37.6198512,-122.3498663,439.6,2.2,15.713,92.544,1,91,35,0
D-2001-0099,D-2001,2026-02-13T12:01:39Z,37.6198589,-122.3498583,441.8,2.2,15.661,92.57,1,91,36,0
D-2001-0100,D-2001,2026-02-13T12:01:40Z,37.619867,-122.3498506,444.0,2.2,15.597,92.603,1,91,36,0
D-2001-0101,D-2001,2026-02-13T12:01:41Z,37.6198755,-122.3498435,446.2,2.2,15.522,92.641,1,91,36,0
D-2001-0102,D-2001,2026-02-13T12:01:42Z,37.6198844,-122.3498368,448.4,2.2,15.437,92.685,1,91,36,0
D-2001-0103,D-2001,2026-02-13T12:01:43Z,37.6198936,-122.3498307,450.6,2.2,15.342,92.736,1,91,37,0
D-2001-0104,D-2001,2026-02-13T12:01:44Z,37.6199032,-122.349825,452.8,2.2,15.238,92.791,1,91,37,0
D-2001-0105,D-2001,2026-02-13T12:01:45Z,37.619913,-122.3498199,455.0,2.2,15.125,92.853,1,91,37,0
D-2001-0106,D-2001,2026-02-13T12:01:46Z,37.6199232,-122.3498153,457.2,2.2,15.004,92.919,1,91,37,0
D-2001-0107,D-2001,2026-02-13T12:01:47Z,37.6199335,-122.3498114,459.4,2.2,14.876,92.991,1,91,38,0
D-2001-0108,D-2001,2026-02-13T12:01:48Z,37.6199441,-122.349808,461.6,2.2,14.742,93.068,1,90,38,0
D-2001-0109,D-2001,2026-02-13T12:01:49Z,37.6199549,-122.3498052,463.8,2.2,14.603,93.15,1,90,38,0
D-2001-0110,D-2001,2026-02-13T12:01:50Z,37.6199658,-122.349803,466.0,2.2,14.459,93.236,1,90,38,0
D-2001-0111,D-2001,2026-02-13T12:01:51Z,37.6199767,-122.3498014,468.2,2.2,14.313,93.327,1,89,38,0
D-2001-0112,D-2001,2026-02-13T12:01:52Z,37.6199878,-122.3498004,470.4,2.2,14.164,93.422,1,89,38,0
D-2001-0113,D-2001,2026-02-13T12:01:53Z,37.6199989,-122.3498,472.6,2.2,14.015,93.521,1,89,38,0
D-2001-0114,D-2001,2026-02-13T12:01:54Z,37.62001,-122.3498003,474.8,2.2,13.865,93.623,0,78,128,1
D-2001-0115,D-2001,2026-02-13T12:01:55Z,37.6200211,-122.3498011,477.0,2.2,13.716,93.729,1,88,38,0
D-2001-0116,D-2001,2026-02-13T12:01:56Z,37.6200321,-122.3498026,479.2,2.2,13.569,93.838,1,87,38,0
D-2001-0117,D-2001,2026-02-13T12:01:57Z,37.620043,-122.3498047,481.4,2.2,13.425,93.951,1,87,38,0
D-2001-0118,D-2001,2026-02-13T12:01:58Z,37.6200538,-122.3498074,483.6,2.2,13.285,94.065,1,86,38,0
