event_id,drone_id,timestamp_iso,lat,lon,altitude_ft,vertical_speed_fps,ground_speed_fps,heading_deg,gps_fix_ok,signal_strength,message_delay_ms,is_interpolated
D-2001-0119,D-2001,2026-02-13T12:01:59Z,37.6200644,-122.3498107,485.8,2.2,13.15,94.182,1,86,38,0
D-2002-0000,D-2002,2026-02-13T12:05:00Z,37.58,-122.1798,186.0,0.9,14.0,40.0,0,82,125,1
D-2002-0001,D-2002,2026-02-13T12:05:01Z,37.5800111,-122.1798003,186.9,0.9,14.15,40.125,1,91,35,0
D-2002-0002,D-2002,2026-02-13T12:05:02Z,37.5800222,-122.1798012,187.8,0.9,14.299,40.25,1,91,35,0
D-2002-0003,D-2002,2026-02-13T12:05:03Z,37.5800332,-122.1798028,188.7,0.9,14.445,40.374,1,91,35,0
D-2002-0004,D-2002,2026-02-13T12:05:04Z,37.5800441,-122.1798049,189.6,0.9,14.589,40.497,1,91,36,0
D-2002-0005,D-2002,2026-02-13T12:05:05Z,37.5800548,-122.1798077,190.5,0.9,14.728,40.619,1,91,36,0
D-2002-0006,D-2002,2026-02-13T12:05:06Z,37.5800654,-122.179811,191.4,0.9,14.863,40.739,1,91,36,0
D-2002-0007,D-2002,2026-02-13T12:05:07Z,37.5800758,-122.1798149,192.3,0.9,14.991,40.857,1,91,36,0
D-2002-0008,D-2002,2026-02-13T12:05:08Z,37.580086,-122.1798194,193.2,0.9,15.113,40.974,1,90,37,0
D-2002-0009,D-2002,2026-02-13T12:05:09Z,37.5800959,-122.1798245,194.1,0.9,15.227,41.087,1,90,37,0
D-2002-0010,D-2002,2026-02-13T12:05:10Z,37.5801055,-122.1798301,195.0,0.9,15.332,41.199,1,90,37,0
D-2002-0011,D-2002,2026-02-13T12:05:11Z,37.5801148,-122.1798362,195.9,0.9,15.428,41.307,1,89,37,0
D-2002-0012,D-2002,2026-02-13T12:05:12Z,37.5801237,-122.1798428,196.8,0.9,15.515,41.412,1,89,37,0
D-2002-0013,D-2002,2026-02-13T12:05:13Z,37.5801322,-122.1798499,197.7,0.9,15.59,41.513,1,88,38,0
D-2002-0014,D-2002,2026-02-13T12:05:14Z,37.5801403,-122.1798575,198.6,0.9,15.655,41.611,1,88,38,0
D-2002-0015,D-2002,2026-02-13T12:05:15Z,37.580148,-122.1798655,199.5,0.9,15.708,41.704,1,87,38,0
D-2002-0016,D-2002,2026-02-13T12:05:16Z,37.5801553,-122.1798739,200.4,0.9,15.749,41.793,1,87,38,0
D-2002-0017,D-2002,2026-02-13T12:05:17Z,37.580162,-122.1798828,201.3,0.9,15.779,41.878,1,86,38,0
D-2002-0018,D-2002,2026-02-13T12:05:18Z,37.5801683,-122.1798919,202.2,0.9,15.795,41.958,1,86,38,0
D-2002-0019,D-2002,2026-02-13T12:05:19Z,37.580174,-122.1799015,203.1,0.9,15.8,42.034,1,85,38,0
D-2002-0020,D-2002,2026-02-13T12:05:20Z,37.5801792,-122.1799113,204.0,0.9,15.792,42.104,1,85,38,0
D-2002-0021,D-2002,2026-02-13T12:05:21Z,37.5801839,-122.1799214,204.9,0.9,15.771,42.169,1,84,38,0
D-2002-0022,D-2002,2026-02-13T12:05:22Z,37.580188,-122.1799317,205.8,0.9,15.738,42.228,1,83,38,0
D-2002-0023,D-2002,2026-02-13T12:05:23Z,37.5801915,-122.1799422,206.7,0.9,15.693,42.282,1,83,38,0
D-2002-0024,D-2002,2026-02-13T12:05:24Z,37.5801944,-122.179953,207.6,0.9,15.637,42.33,1,82,38,0
D-2002-0025,D-2002,2026-02-13T12:05:25Z,37.5801967,-122.1799638,208.5,0.9,15.569,42.372,1,82,38,0
D-2002-0026,D-2002,2026-02-13T12:05:26Z,37.5801984,-122.1799748,209.4,0.9,15.49,42.409,1,81,38,0
D-2002-0027,D-2002,2026-02-13T12:05:27Z,37.5801995,-122.1799859,210.3,0.9,15.401,42.439,1,80,38,0
D-2002-0028,D-2002,2026-02-13T12:05:28Z,37.5802,-122.179997,211.2,0.9,15.302,42.464,1,80,38,0
D-2002-0029,D-2002,2026-02-13T12:05:29Z,37.5801998,-122.1800081,212.1,0.9,15.194,42.482,1,79,38,0
D-2002-0030,D-2002,2026-02-13T12:05:30Z,37.5801991,-122.1800191,213.0,0.9,15.077,42.494,1,79,38,0
D-2002-0031,D-2002,2026-02-13T12:05:31Z,37.5801977,-122.1800302,213.9,0.9,14.953,42.499,1,78,38,0
D-2002-0032,D-2002,2026-02-13T12:05:32Z,37.5801957,-122.1800411,214.8,0.9,14.823,42.499,1,77,38,0
D-2002-0033,D-2002,2026-02-13T12:05:33Z,37.5801931,-122.1800519,215.7,0.9,14.687,42.492,1,77,38,0
D-2002-0034,D-2002,2026-02-13T12:05:34Z,37.58019,-122.1800626,216.6,0.9,14.546,42.479,1,76,38,0
D-2002-0035,D-2002,2026-02-13T12:05:35Z,37.5801862,-122.180073,217.5,0.9,14.401,42.46,1,76,37,0
D-2002-0036,D-2002,2026-02-13T12:05:36Z,37.5801819,-122.1800832,218.4,0.9,14.254,42.435,1,75,37,0
D-2002-0037,D-2002,2026-02-13T12:05:37Z,37.580177,-122.1800932,219.3,0.9,14.105,42.403,1,75,37,0
D-2002-0038,D-2002,2026-02-13T12:05:38Z,37.5801715,-122.1801029,220.2,0.9,13.955,42.366,1,74,37,0
D-2002-0039,D-2002,2026-02-13T12:05:39Z,37.5801655,-122.1801122,221.1,0.9,13.805,42.322,1,74,37,0
D-2002-0040,D-2002,2026-02-13T12:05:40Z,37.580159,-122.1801213,222.0,0.9,13.657,42.273,1,73,36,0
D-2002-0041,D-2002,2026-02-13T12:05:41Z,37.5801521,-122.1801299,222.9,0.9,13.511,42.218,1,73,36,0
D-2002-0042,D-2002,2026-02-13T12:05:42Z,37.5801446,-122.1801382,223.8,0.9,13.369,42.158,1,73,36,0
D-2002-0043,D-2002,2026-02-13T12:05:43Z,37.5801367,-122.180146,224.7,0.9,13.23,42.092,1,73,36,0
D-2002-0044,D-2002,2026-02-13T12:05:44Z,37.5801284,-122.1801533,225.6,0.9,13.098,42.021,1,72,35,0
D-2002-0045,D-2002,2026-02-13T12:05:45Z,37.5801197,-122.1801602,226.5,0.9,12.971,41.945,1,72,35,0
D-2002-0046,D-2002,2026-02-13T12:05:46Z,37.5801106,-122.1801666,227.4,0.9,12.852,41.864,1,72,35,0
D-2002-0047,D-2002,2026-02-13T12:05:47Z,37.5801012,-122.1801725,228.3,0.9,12.74,41.779,1,72,35,0
D-2002-0048,D-2002,2026-02-13T12:05:48Z,37.5800915,-122.1801779,229.2,0.9,12.638,41.689,1,72,35,0
D-2002-0049,D-2002,2026-02-13T12:05:49Z,37.5800814,-122.1801827,230.1,0.9,12.545,41.594,1,72,35,0
D-2002-0050,D-2002,2026-02-13T12:05:50Z,37.5800712,-122.1801869,231.0,0.9,12.461,41.496,1,72,35,0
D-2002-0051,D-2002,2026-02-13T12:05:51Z,37.5800607,-122.1801906,231.9,0.9,12.389,41.394,1,72,36,0
D-2002-0052,D-2002,2026-02-13T12:05:52Z,37.58005,-122.1801936,232.8,0.9,12.328,41.289,1,72,36,0
D-2002-0053,D-2002,2026-02-13T12:05:53Z,37.5800392,-122.1801961,233.7,0.9,12.278,41.18,1,72,36,0
D-2002-0054,D-2002,2026-02-13T12:05:54Z,37.5800282,-122.180198,234.6,0.9,12.24,41.068,1,72,36,0
D-2002-0055,D-2002,2026-02-13T12:05:55Z,37.5800172,-122.1801993,235.5,0.9,12.215,40.954,1,72,37,0
D-2002-0056,D-2002,2026-02-13T12:05:56Z,37.5800061,-122.1801999,236.4,0.9,12.202,40.837,1,72,37,0
D-2002-0057,D-2002,2026-02-13T12:05:57Z,37.579995,-122.1801999,237.3,0.9,12.201,40.719,0,62,127,1
D-2002-0058,D-2002,2026-02-13T12:05:58Z,37.5799839,-122.1801994,238.2,0.9,12.213,40.598,1,73,37,0
D-2002-0059,D-2002,2026-02-13T12:05:59Z,37.5799728,-122.1801981,239.1,0.9,12.237,40.476,1,73,37,0
D-2002-0060,D-2002,2026-02-13T12:06:00Z,37.5799619,-122.1801963,240.0,0.9,12.274,40.353,1,73,38,0
D-2002-0061,D-2002,2026-02-13T12:06:01Z,37.579951,-122.1801939,240.9,0.9,12.322,40.229,1,74,38,0
D-2002-0062,D-2002,2026-02-13T12:06:02Z,37.5799404,-122.1801909,241.8,0.9,12.383,40.104,1,74,38,0
D-2002-0063,D-2002,2026-02-13T12:06:03Z,37.5799298,-122.1801873,242.7,0.9,12.454,39.979,1,75,38,0
D-2002-0064,D-2002,2026-02-13T12:06:04Z,37.5799196,-122.1801831,243.6,0.9,12.536,39.854,1,75,38,0
D-2002-0065,D-2002,2026-02-13T12:06:05Z,37.5799095,-122.1801784,244.5,0.9,12.628,39.73,1,75,38,0
D-2002-0066,D-2002,2026-02-13T12:06:06Z,37.5798997,-122.1801731,245.4,0.9,12.73,39.606,1,76,38,0
D-2002-0067,D-2002,2026-02-13T12:06:07Z,37.5798903,-122.1801672,246.3,0.9,12.841,39.483,1,76,38,0
D-2002-0068,D-2002,2026-02-13T12:06:08Z,37.5798812,-122.1801609,247.2,0.9,12.959,39.361,1,77,38,0
D-2002-0069,D-2002,2026-02-13T12:06:09Z,37.5798724,-122.180154,248.1,0.9,13.085,39.241,1,78,38,0
D-2002-0070,D-2002,2026-02-13T12:06:10Z,37.5798641,-122.1801467,249.0,0.9,13.217,39.123,1,78,38,0
D-2002-0071,D-2002,2026-02-13T12:06:11Z,37.5798561,-122.1801389,249.9,0.9,13.355,39.007,1,79,38,0
D-2002-0072,D-2002,2026-02-13T12:06:12Z,37.5798486,-122.1801307,250.8,0.9,13.497,38.894,1,79,38,0
D-2002-0073,D-2002,2026-02-13T12:06:13Z,37.5798416,-122.1801221,251.7,0.9,13.643,38.783,1,80,38,0
D-2002-0074,D-2002,2026-02-13T12:06:14Z,37.5798351,-122.1801131,252.6,0.9,13.791,38.675,1,81,38,0
D-2002-0075,D-2002,2026-02-13T12:06:15Z,37.579829,-122.1801038,253.5,0.9,13.94,38.571,1,81,38,0
D-2002-0076,D-2002,2026-02-13T12:06:16Z,37.5798235,-122.1800942,254.4,0.9,14.09,38.47,1,82,38,0
D-2002-0077,D-2002,2026-02-13T12:06:17Z,37.5798186,-122.1800842,255.3,0.9,14.24,38.373,1,82,38,0
D-2002-0078,D-2002,2026-02-13T12:06:18Z,37.5798142,-122.180074,256.2,0.9,14.387,38.281,1,83,38,0
D-2002-0079,D-2002,2026-02-13T12:06:19Z,37.5798104,-122.1800636,257.1,0.9,14.532,38.192,1,84,38,0
D-2002-0080,D-2002,2026-02-13T12:06:20Z,37.5798071,-122.1800529,258.0,1.2,14.673,38.108,1,84,38,0
D-2002-0081,D-2002,2026-02-13T12:06:21Z,37.5798045,-122.1800422,259.2,1.2,14.81,38.029,1,85,38,0
D-2002-0082,D-2002,2026-02-13T12:06:22Z,37.5798025,-122.1800312,260.4,1.2,14.941,37.954,1,86,37,0
D-2002-0083,D-2002,2026-02-13T12:06:23Z,37.579801,-122.1800202,261.6,1.2,15.066,37.885,1,86,37,0
D-2002-0084,D-2002,2026-02-13T12:06:24Z,37.5798002,-122.1800091,262.8,1.2,15.183,37.821,1,87,37,0
D-2002-0085,D-2002,2026-02-13T12:06:25Z,37.5798,-122.179998,264.0,1.2,15.291,37.763,1,87,37,0
D-2002-0086,D-2002,2026-02-13T12:06:26Z,37.5798004,-122.1799869,265.2,1.2,15.391,37.71,1,88,37,0
D-2002-0087,D-2002,2026-02-13T12:06:27Z,37.5798015,-122.1799759,266.4,1.2,15.482,37.662,1,88,36,0
D-2002-0088,D-2002,2026-02-13T12:06:28Z,37.5798031,-122.1799649,267.6,1.2,15.561,37.621,1,89,36,0
D-2002-0089,D-2002,2026-02-13T12:06:29Z,37.5798054,-122.179954,268.8,1.2,15.631,37.586,1,89,36,0
D-2002-0090,D-2002,2026-02-13T12:06:30Z,37.5798082,-122.1799433,270.0,1.2,15.688,37.556,1,89,36,0
D-2002-0091,D-2002,2026-02-13T12:06:31Z,37.5798117,-122.1799327,271.2,1.2,15.734,37.533,1,90,35,0
D-2002-0092,D-2002,2026-02-13T12:06:32Z,37.5798157,-122.1799224,272.4,1.2,15.769,37.516,1,90,35,0
D-2002-0093,D-2002,2026-02-13T12:06:33Z,37.5798203,-122.1799122,273.6,1.2,15.79,37.505,1,90,35,0
D-2002-0094,D-2002,2026-02-13T12:06:34Z,37.5798254,-122.1799024,274.8,1.2,15.8,37.5,1,91,35,0
D-2002-0095,D-2002,2026-02-13T12:06:35Z,37.5798311,-122.1798929,276.0,1.2,15.796,37.502,1,91,35,0
D-2002-0096,D-2002,2026-02-13T12:06:36Z,37.5798373,-122.1798836,277.2,1.2,15.781,37.51,1,91,35,0
D-2002-0097,D-2002,2026-02-13T12:06:37Z,37.579844,-122.1798748,278.4,1.2,15.753,37.524,1,91,35,0
D-2002-0098,D-2002,2026-02-13T12:06:38Z,37.5798512,-122.1798663,279.6,1.2,15.713,37.544,1,91,35,0
D-2002-0099,D-2002,2026-02-13T12:06:39Z,37.5798589,-122.1798583,280.8,1.2,15.661,37.57,1,91,36,0
D-2002-0100,D-2002,2026-02-13T12:06:40Z,37.579867,-122.1798506,282.0,1.2,15.597,37.603,1,91,36,0
D-2002-0101,D-2002,2026-02-13T12:06:41Z,37.5798755,-122.1798435,283.2,1.2,15.522,37.641,1,91,36,0
D-2002-0102,D-2002,2026-02-13T12:06:42Z,37.5798844,-122.1798368,284.4,1.2,15.437,37.685,1,91,36,0
D-2002-0103,D-2002,2026-02-13T12:06:43Z,37.5798936,-122.1798307,285.6,1.2,15.342,37.736,1,91,37,0
D-2002-0104,D-2002,2026-02-13T12:06:44Z,37.5799032,-122.179825,286.8,1.2,15.238,37.791,1,91,37,0
D-2002-0105,D-2002,2026-02-13T12:06:45Z,37.579913,-122.1798199,288.0,1.2,15.125,37.853,1,91,37,0
D-2002-0106,D-2002,2026-02-13T12:06:46Z,37.5799232,-122.1798153,289.2,1.2,15.004,37.919,1,91,37,0
D-2002-0107,D-2002,2026-02-13T12:06:47Z,37.5799335,-122.1798114,290.4,1.2,14.876,37.991,1,91,38,0
D-2002-0108,D-2002,2026-02-13T12:06:48Z,37.5799441,-122.179808,291.6,1.2,14.742,38.068,1,90,38,0
D-2002-0109,D-2002,2026-02-13T12:06:49Z,37.5799549,-122.1798052,292.8,1.2,14.603,38.15,1,90,38,0
D-2002-0110,D-2002,2026-02-13T12:06:50Z,37.5799658,-122.179803,294.0,1.2,14.459,38.236,1,90,38,0
D-2002-0111,D-2002,2026-02-13T12:06:51Z,37.5799767,-122.1798014,295.2,1.2,14.313,38.327,1,89,38,0
D-2002-0112,D-2002,2026-02-13T12:06:52Z,37.5799878,-122.1798004,296.4,1.2,14.164,38.422,1,89,38,0
D-2002-0113,D-2002,2026-02-13T12:06:53Z,37.5799989,-122.1798,297.6,1.2,14.015,38.521,1,89,38,0
D-2002-0114,D-2002,2026-02-13T12:06:54Z,37.58001,-122.1798003,298.8,1.2,13.865,38.623,0,78,128,1
D-2002-0115,D-2002,2026-02-13T12:06:55Z,37.5800211,-122.1798011,300.0,1.2,13.716,38.729,1,88,38,0
D-2002-0116,D-2002,2026-02-13T12:06:56Z,37.5800321,-122.1798026,301.2,1.2,13.569,38.838,1,87,38,0
D-2002-0117,D-2002,2026-02-13T12:06:57Z,37.580043,-122.1798047,302.4,1.2,13.425,38.951,1,87,38,0
D-2002-0118,D-2002,2026-02-13T12:06:58Z,37.5800538,-122.1798074,303.6,1.2,13.285,39.065,1,86,38,0
D-2002-0119,D-2002,2026-02-13T12:06:59Z,37.5800644,-122.1798107,304.8,1.2,13.15,39.182,1,86,38,0
