timestamp_iso,wind_mps,gust_mps,wind_direction_deg,visibility_km
2026-02-13T12:00:00Z,4.2,5.45,228.0,9.95
2026-02-13T12:00:01Z,4.27,5.519,228.4,9.939
2026-02-13T12:00:02Z,4.339,5.583,228.799,9.926
2026-02-13T12:00:03Z,4.408,5.645,229.198,9.912
2026-02-13T12:00:04Z,4.474,5.701,229.595,9.895
2026-02-13T12:00:05Z,4.539,5.753,229.991,9.877
2026-02-13T12:00:06Z,4.601,5.8,230.384,9.858
2026-02-13T12:00:07Z,4.659,5.84,230.775,9.837
2026-02-13T12:00:08Z,4.715,5.876,231.162,9.815
2026-02-13T12:00:09Z,4.766,5.905,231.546,9.791
2026-02-13T12:00:10Z,4.813,5.928,231.926,9.767
2026-02-13T12:00:11Z,4.855,5.944,232.302,9.741
2026-02-13T12:00:12Z,4.893,5.955,232.673,9.715
2026-02-13T12:00:13Z,4.925,5.958,233.039,9.689
2026-02-13T12:00:14Z,4.952,5.955,233.399,9.662
2026-02-13T12:00:15Z,4.974,5.946,233.753,9.636
2026-02-13T12:00:16Z,4.99,5.931,234.101,9.609
2026-02-13T12:00:17Z,5.0,5.909,234.442,9.583
2026-02-13T12:00:18Z,5.006,5.883,234.776,9.558
2026-02-13T12:00:19Z,5.005,5.85,235.102,9.533
2026-02-13T12:00:20Z,5.0,5.814,235.42,9.509
2026-02-13T12:00:21Z,4.99,5.774,235.731,9.486
2026-02-13T12:00:22Z,4.975,5.729,236.032,9.465
2026-02-13T12:00:23Z,4.955,5.681,236.325,9.445
2026-02-13T12:00:24Z,4.932,5.631,236.608,9.427
2026-02-13T12:00:25Z,4.904,5.578,236.882,9.41
2026-02-13T12:00:26Z,4.874,5.525,237.146,9.395
2026-02-13T12:00:27Z,4.84,5.469,237.4,9.382
2026-02-13T12:00:28Z,4.804,5.414,237.643,9.37
2026-02-13T12:00:29Z,4.767,5.361,237.876,9.36
2026-02-13T12:00:30Z,4.728,5.308,238.098,9.353
2026-02-13T12:00:31Z,4.688,5.256,238.308,9.347
2026-02-13T12:00:32Z,4.648,5.207,238.507,9.343
2026-02-13T12:00:33Z,4.608,5.162,238.694,9.34
2026-02-13T12:00:34Z,4.569,5.119,238.87,9.339
2026-02-13T12:00:35Z,4.532,5.082,239.033,9.34
2026-02-13T12:00:36Z,4.497,5.05,239.184,9.342
2026-02-13T12:00:37Z,4.464,5.023,239.323,9.345
2026-02-13T12:00:38Z,4.433,5.0,239.449,9.349
2026-02-13T12:00:39Z,4.407,4.985,239.563,9.354
2026-02-13T12:00:40Z,4.384,4.976,239.663,9.36
2026-02-13T12:00:41Z,4.365,4.973,239.751,9.367
2026-02-13T12:00:42Z,4.351,4.978,239.825,9.373
2026-02-13T12:00:43Z,4.341,4.989,239.887,9.38
2026-02-13T12:00:44Z,4.337,5.008,239.935,9.386
2026-02-13T12:00:45Z,4.337,5.033,239.97,9.393
2026-02-13T12:00:46Z,4.343,5.066,239.992,9.398
2026-02-13T12:00:47Z,4.355,5.106,240.0,9.403
2026-02-13T12:00:48Z,4.372,5.152,239.995,9.407
2026-02-13T12:00:49Z,4.395,5.206,239.977,9.41
2026-02-13T12:00:50Z,4.423,5.265,239.945,9.412
2026-02-13T12:00:51Z,4.456,5.329,239.9,9.412
2026-02-13T12:00:52Z,4.494,5.399,239.842,9.411
2026-02-13T12:00:53Z,4.537,5.474,239.771,9.408
2026-02-13T12:00:54Z,4.585,5.553,239.686,9.404
2026-02-13T12:00:55Z,4.637,5.636,239.589,9.398
2026-02-13T12:00:56Z,4.693,5.722,239.479,9.39
2026-02-13T12:00:57Z,4.752,5.81,239.356,9.38
2026-02-13T12:00:58Z,4.814,5.9,239.22,9.368
2026-02-13T12:00:59Z,4.879,5.991,239.072,9.354
2026-02-13T12:01:00Z,4.946,6.083,238.912,9.339
2026-02-13T12:01:01Z,5.015,6.174,238.739,9.322
2026-02-13T12:01:02Z,5.084,6.263,238.555,9.303
2026-02-13T12:01:03Z,5.154,6.351,238.359,9.283
2026-02-13T12:01:04Z,5.224,6.437,238.151,9.261
2026-02-13T12:01:05Z,5.293,7.719,237.932,9.239
2026-02-13T12:01:06Z,5.361,7.797,237.702,9.215
2026-02-13T12:01:07Z,5.428,7.872,237.461,9.19
2026-02-13T12:01:08Z,5.492,7.94,237.21,9.164
2026-02-13T12:01:09Z,5.553,8.003,236.948,9.138
2026-02-13T12:01:10Z,5.611,8.06,236.677,9.111
2026-02-13T12:01:11Z,5.666,8.111,236.396,9.085
2026-02-13T12:01:12Z,5.717,8.155,236.106,9.058
2026-02-13T12:01:13Z,5.763,8.191,235.806,9.032
2026-02-13T12:01:14Z,5.804,8.22,235.498,9.006
2026-02-13T12:01:15Z,5.841,8.242,235.182,8.981
2026-02-13T12:01:16Z,5.872,8.256,234.857,8.956
2026-02-13T12:01:17Z,5.898,8.262,234.525,8.933
2026-02-13T12:01:18Z,5.919,8.261,234.186,8.911
2026-02-13T12:01:19Z,5.934,8.252,233.84,8.89
2026-02-13T12:01:20Z,5.944,8.236,233.487,8.871
2026-02-13T12:01:21Z,5.948,8.213,233.129,8.853
2026-02-13T12:01:22Z,5.947,8.183,232.764,8.837
2026-02-13T12:01:23Z,5.941,8.147,232.394,8.823
2026-02-13T12:01:24Z,5.93,8.106,232.02,8.811
2026-02-13T12:01:25Z,5.914,8.058,231.641,8.8
2026-02-13T12:01:26Z,5.894,8.007,231.258,8.791
2026-02-13T12:01:27Z,5.87,7.951,230.871,8.784
2026-02-13T12:01:28Z,5.842,7.891,230.481,8.779
2026-02-13T12:01:29Z,5.811,7.829,230.088,8.776
2026-02-13T12:01:30Z,5.777,7.764,229.693,8.774
2026-02-13T12:01:31Z,5.741,7.699,229.297,8.774
2026-02-13T12:01:32Z,5.703,7.632,228.898,8.775
2026-02-13T12:01:33Z,5.663,7.565,228.499,8.778
2026-02-13T12:01:34Z,5.624,7.501,228.099,8.781
2026-02-13T12:01:35Z,5.584,7.437,227.699,8.786
2026-02-13T12:01:36Z,5.544,6.176,227.3,8.792
2026-02-13T12:01:37Z,5.506,6.118,226.901,8.798
2026-02-13T12:01:38Z,5.468,6.064,226.503,8.804
2026-02-13T12:01:39Z,5.433,6.014,226.107,8.811
2026-02-13T12:01:40Z,5.401,5.97,225.713,8.817
2026-02-13T12:01:41Z,5.371,5.931,225.322,8.824
2026-02-13T12:01:42Z,5.345,5.899,224.934,8.83
2026-02-13T12:01:43Z,5.323,5.874,224.549,8.835
2026-02-13T12:01:44Z,5.305,5.855,224.167,8.84
2026-02-13T12:01:45Z,5.291,5.844,223.791,8.843
2026-02-13T12:01:46Z,5.282,5.84,223.418,8.846
2026-02-13T12:01:47Z,5.279,5.845,223.051,8.847
2026-02-13T12:01:48Z,5.28,5.857,222.69,8.847
2026-02-13T12:01:49Z,5.288,5.878,222.334,8.845
2026-02-13T12:01:50Z,5.3,5.906,221.985,8.841
2026-02-13T12:01:51Z,5.318,5.943,221.642,8.836
2026-02-13T12:01:52Z,5.341,5.987,221.306,8.829
2026-02-13T12:01:53Z,5.37,6.038,220.978,8.82
2026-02-13T12:01:54Z,5.404,6.097,220.658,8.809
2026-02-13T12:01:55Z,5.444,6.164,220.345,8.797
2026-02-13T12:01:56Z,5.487,6.235,220.042,8.782
2026-02-13T12:01:57Z,5.536,6.313,219.747,8.766
2026-02-13T12:01:58Z,5.589,6.396,219.461,8.748
2026-02-13T12:01:59Z,5.645,6.483,219.185,8.729
2026-02-13T12:05:00Z,4.2,5.45,228.0,9.95
2026-02-13T12:05:01Z,4.27,5.519,228.4,9.939
2026-02-13T12:05:02Z,4.339,5.583,228.799,9.926
2026-02-13T12:05:03Z,4.408,5.645,229.198,9.912
2026-02-13T12:05:04Z,4.474,5.701,229.595,9.895
2026-02-13T12:05:05Z,4.539,5.753,229.991,9.877
2026-02-13T12:05:06Z,4.601,5.8,230.384,9.858
2026-02-13T12:05:07Z,4.659,5.84,230.775,9.837
2026-02-13T12:05:08Z,4.715,5.876,231.162,9.815
2026-02-13T12:05:09Z,4.766,5.905,231.546,9.791
2026-02-13T12:05:10Z,4.813,5.928,231.926,9.767
2026-02-13T12:05:11Z,4.855,5.944,232.302,9.741
2026-02-13T12:05:12Z,4.893,5.955,232.673,9.715
2026-02-13T12:05:13Z,4.925,5.958,233.039,9.689
2026-02-13T12:05:14Z,4.952,5.955,233.399,9.662
2026-02-13T12:05:15Z,4.974,5.946,233.753,9.636
2026-02-13T12:05:16Z,4.99,5.931,234.101,9.609
2026-02-13T12:05:17Z,5.0,5.909,234.442,9.583
2026-02-13T12:05:18Z,5.006,5.883,234.776,9.558
2026-02-13T12:05:19Z,5.005,5.85,235.102,9.533
2026-02-13T12:05:20Z,5.0,5.814,235.42,9.509
2026-02-13T12:05:21Z,4.99,5.774,235.731,9.486
2026-02-13T12:05:22Z,4.975,5.729,236.032,9.465
2026-02-13T12:05:23Z,4.955,5.681,236.325,9.445
2026-02-13T12:05:24Z,4.932,5.631,236.608,9.427
2026-02-13T12:05:25Z,4.904,5.578,236.882,9.41
2026-02-13T12:05:26Z,4.874,5.525,237.146,9.395
2026-02-13T12:05:27Z,4.84,5.469,237.4,9.382
2026-02-13T12:05:28Z,4.804,5.414,237.643,9.37
2026-02-13T12:05:29Z,4.767,5.361,237.876,9.36
2026-02-13T12:05:30Z,4.728,5.308,238.098,9.353
2026-02-13T12:05:31Z,4.688,5.256,238.308,9.347
2026-02-13T12:05:32Z,4.648,5.207,238.507,9.343
2026-02-13T12:05:33Z,4.608,5.162,238.694,9.34
2026-02-13T12:05:34Z,4.569,5.119,238.87,9.339
2026-02-13T12:05:35Z,4.532,5.082,239.033,9.34
2026-02-13T12:05:36Z,4.497,5.05,239.184,9.342
2026-02-13T12:05:37Z,4.464,5.023,239.323,9.345
2026-02-13T12:05:38Z,4.433,5.0,239.449,9.349
2026-02-13T12:05:39Z,4.407,4.985,239.563,9.354
2026-02-13T12:05:40Z,4.384,4.976,239.663,9.36
2026-02-13T12:05:41Z,4.365,4.973,239.751,9.367
2026-02-13T12:05:42Z,4.351,4.978,239.825,9.373
2026-02-13T12:05:43Z,4.341,4.989,239.887,9.38
2026-02-13T12:05:44Z,4.337,5.008,239.935,9.386
2026-02-13T12:05:45Z,4.337,5.033,239.97,9.393
2026-02-13T12:05:46Z,4.343,5.066,239.992,9.398
2026-02-13T12:05:47Z,4.355,5.106,240.0,9.403
2026-02-13T12:05:48Z,4.372,5.152,239.995,9.407
2026-02-13T12:05:49Z,4.395,5.206,239.977,9.41
2026-02-13T12:05:50Z,4.423,5.265,239.945,9.412
2026-02-13T12:05:51Z,4.456,5.329,239.9,9.412
2026-02-13T12:05:52Z,4.494,5.399,239.842,9.411
2026-02-13T12:05:53Z,4.537,5.474,239.771,9.408
2026-02-13T12:05:54Z,4.585,5.553,239.686,9.404
2026-02-13T12:05:55Z,4.637,5.636,239.589,9.398
2026-02-13T12:05:56Z,4.693,5.722,239.479,9.39
2026-02-13T12:05:57Z,4.752,5.81,239.356,9.38
2026-02-13T12:05:58Z,4.814,5.9,239.22,9.368
2026-02-13T12:05:59Z,4.879,5.991,239.072,9.354
2026-02-13T12:06:00Z,4.946,6.083,238.912,9.339
2026-02-13T12:06:01Z,5.015,6.174,238.739,9.322
2026-02-13T12:06:02Z,5.084,6.263,238.555,9.303
2026-02-13T12:06:03Z,5.154,6.351,238.359,9.283
2026-02-13T12:06:04Z,5.224,6.437,238.151,9.261
2026-02-13T12:06:05Z,5.293,7.719,237.932,9.239
2026-02-13T12:06:06Z,5.361,7.797,237.702,9.215
2026-02-13T12:06:07Z,5.428,7.872,237.461,9.19
2026-02-13T12:06:08Z,5.492,7.94,237.21,9.164
2026-02-13T12:06:09Z,5.553,8.003,236.948,9.138
2026-02-13T12:06:10Z,5.611,8.06,236.677,9.111
2026-02-13T12:06:11Z,5.666,8.111,236.396,9.085
2026-02-13T12:06:12Z,5.717,8.155,236.106,9.058
2026-02-13T12:06:13Z,5.763,8.191,235.806,9.032
2026-02-13T12:06:14Z,5.804,8.22,235.498,9.006
2026-02-13T12:06:15Z,5.841,8.242,235.182,8.981
2026-02-13T12:06:16Z,5.872,8.256,234.857,8.956
2026-02-13T12:06:17Z,5.898,8.262,234.525,8.933
2026-02-13T12:06:18Z,5.919,8.261,234.186,8.911
2026-02-13T12:06:19Z,5.934,8.252,233.84,8.89
2026-02-13T12:06:20Z,5.944,8.236,233.487,8.871
2026-02-13T12:06:21Z,5.948,8.213,233.129,8.853
2026-02-13T12:06:22Z,5.947,8.183,232.764,8.837
2026-02-13T12:06:23Z,5.941,8.147,232.394,8.823
2026-02-13T12:06:24Z,5.93,8.106,232.02,8.811
2026-02-13T12:06:25Z,5.914,8.058,231.641,8.8
2026-02-13T12:06:26Z,5.894,8.007,231.258,8.791
2026-02-13T12:06:27Z,5.87,7.951,230.871,8.784
2026-02-13T12:06:28Z,5.842,7.891,230.481,8.779
2026-02-13T12:06:29Z,5.811,7.829,230.088,8.776
2026-02-13T12:06:30Z,5.777,7.764,229.693,8.774
2026-02-13T12:06:31Z,5.741,7.699,229.297,8.774
2026-02-13T12:06:32Z,5.703,7.632,228.898,8.775
2026-02-13T12:06:33Z,5.663,7.565,228.499,8.778
2026-02-13T12:06:34Z,5.624,7.501,228.099,8.781
2026-02-13T12:06:35Z,5.584,7.437,227.699,8.786
2026-02-13T12:06:36Z,5.544,6.176,227.3,8.792
2026-02-13T12:06:37Z,5.506,6.118,226.901,8.798
2026-02-13T12:06:38Z,5.468,6.064,226.503,8.804
2026-02-13T12:06:39Z,5.433,6.014,226.107,8.811
2026-02-13T12:06:40Z,5.401,5.97,225.713,8.817
2026-02-13T12:06:41Z,5.371,5.931,225.322,8.824
2026-02-13T12:06:42Z,5.345,5.899,224.934,8.83
2026-02-13T12:06:43Z,5.323,5.874,224.549,8.835
2026-02-13T12:06:44Z,5.305,5.855,224.167,8.84
2026-02-13T12:06:45Z,5.291,5.844,223.791,8.843
2026-02-13T12:06:46Z,5.282,5.84,223.418,8.846
2026-02-13T12:06:47Z,5.279,5.845,223.051,8.847
2026-02-13T12:06:48Z,5.28,5.857,222.69,8.847
2026-02-13T12:06:49Z,5.288,5.878,222.334,8.845
2026-02-13T12:06:50Z,5.3,5.906,221.985,8.841
2026-02-13T12:06:51Z,5.318,5.943,221.642,8.836
2026-02-13T12:06:52Z,5.341,5.987,221.306,8.829
2026-02-13T12:06:53Z,5.37,6.038,220.978,8.82
2026-02-13T12:06:54Z,5.404,6.097,220.658,8.809
2026-02-13T12:06:55Z,5.444,6.164,220.345,8.797
2026-02-13T12:06:56Z,5.487,6.235,220.042,8.782
2026-02-13T12:06:57Z,5.536,6.313,219.747,8.766
2026-02-13T12:06:58Z,5.589,6.396,219.461,8.748
2026-02-13T12:06:59Z,5.645,6.483,219.185,8.729
